# ⇥ New columns ⇥
"# context := {SN,GN,Both, …}   (unchanged)"
# pos     := [S]urname‑only | [G]iven‑name‑only | (blank) Either
뀩,kkyuk,0.0,
뀪,kkyuk,0.0,
뀫,kkyuks,0.0,
뀬,kkyun,0.0,
뀭,kkyunj,0.0,
뀮,kkyunh,0.0,
뀯,kkyut,0.0,
뀰,kkyul,0.0,
뀱,kkyulk,0.0,
뀲,kkyulm,0.0,
뀳,kkyulb,0.0,
뀴,kkyuls,0.0,
뀵,kkyult,0.0,
뀶,kkyulp,0.0,
뀷,kkyulh,0.0,
뀸,kkyum,0.0,
뀹,kkyup,0.0,
뀺,kkyups,0.0,
뀻,kkyut,0.0,
뀼,kkyut,0.0,
뀽,kkyung,0.0,
뀾,kkyut,0.0,
뀿,kkyut,0.0,
끀,kkyuk,0.0,
끁,kkyut,0.0,
끂,kkyup,0.0,
끃,kkyut,0.0,
끄,kkeu,0.0,
끅,kkeuk,0.0,
끆,kkeuk,0.0,
끇,kkeuks,0.0,
끈,kkeun,0.0,
끉,kkeunj,0.0,
끊,kkeunh,0.0,
끋,kkeut,0.0,
끌,kkeul,0.0,
끍,kkeulk,0.0,
끎,kkeulm,0.0,
끏,kkeulb,0.0,
끐,kkeuls,0.0,
끑,kkeult,0.0,
끒,kkeulp,0.0,
끓,kkeulh,0.0,
끔,kkeum,0.0,
끕,kkeup,0.0,
끖,kkeups,0.0,
끗,kkeut,0.0,
끘,kkeut,0.0,
끙,kkeung,0.0,
끚,kkeut,0.0,
끛,kkeut,0.0,
끜,kkeuk,0.0,
끝,kkeut,0.0,
끞,kkeup,0.0,
끟,kkeut,0.0,
끠,kkui,0.0,
끡,kkuik,0.0,
끢,kkuik,0.0,
끣,kkuiks,0.0,
끤,kkuin,0.0,
끥,kkuinj,0.0,
끦,kkuinh,0.0,
끧,kkuit,0.0,
끨,kkuil,0.0,
끩,kkuilk,0.0,
끪,kkuilm,0.0,
끫,kkuilb,0.0,
끬,kkuils,0.0,
끭,kkuilt,0.0,
끮,kkuilp,0.0,
끯,kkuilh,0.0,
끰,kkuim,0.0,
끱,kkuip,0.0,
끲,kkuips,0.0,
끳,kkuit,0.0,
끴,kkuit,0.0,
끵,kkuing,0.0,
끶,kkuit,0.0,
끷,kkuit,0.0,
끸,kkuik,0.0,
끹,kkuit,0.0,
끺,kkuip,0.0,
끻,kkuit,0.0,
끼,kki,0.0,
끽,kkik,0.0,
끾,kkik,0.0,
끿,kkiks,0.0,
낀,kkin,0.0,
낁,kkinj,0.0,
낂,kkinh,0.0,
낃,kkit,0.0,
낄,kkil,0.0,
낅,kkilk,0.0,
낆,kkilm,0.0,
낇,kkilb,0.0,
낈,kkils,0.0,
낉,kkilt,0.0,
낊,kkilp,0.0,
낋,kkilh,0.0,
낌,kkim,0.0,
낍,kkip,0.0,
낎,kkips,0.0,
낏,kkit,0.0,
낐,kkit,0.0,
낑,kking,0.0,
낒,kkit,0.0,
낓,kkit,0.0,
낔,kkik,0.0,
낕,kkit,0.0,
낖,kkip,0.0,
낗,kkit,0.0,
나,na,0.0,
낙,nak,0.0,
낚,nak,0.0,
낛,naks,0.0,
난,nan,0.0,
낝,nanj,0.0,
낞,nanh,0.0,
낟,nat,0.0,
날,nal,0.0,
낡,nalk,0.0,
낢,nalm,0.0,
낣,nalb,0.0,
낤,nals,0.0,
낥,nalt,0.0,
낦,nalp,0.0,
낧,nalh,0.0,
남,nam,0.0,
납,nap,0.0,
낪,naps,0.0,
낫,nat,0.0,
났,nat,0.0,
낭,nang,0.0,
낮,nat,0.0,
낯,nat,0.0,
낰,nak,0.0,
낱,nat,0.0,
낲,nap,0.0,
낳,nat,0.0,
내,nae,0.0,
낵,naek,0.0,
낶,naek,0.0,
낷,naeks,0.0,
낸,naen,0.0,
낹,naenj,0.0,
낺,naenh,0.0,
낻,naet,0.0,
낼,nael,0.0,
낽,naelk,0.0,
낾,naelm,0.0,
낿,naelb,0.0,
냀,naels,0.0,
냁,naelt,0.0,
냂,naelp,0.0,
냃,naelh,0.0,
냄,naem,0.0,
냅,naep,0.0,
냆,naeps,0.0,
냇,naet,0.0,
냈,naet,0.0,
냉,naeng,0.0,
냊,naet,0.0,
냋,naet,0.0,
냌,naek,0.0,
냍,naet,0.0,
냎,naep,0.0,
냏,naet,0.0,
냐,nya,0.0,
냑,nyak,0.0,
냒,nyak,0.0,
냓,nyaks,0.0,
냔,nyan,0.0,
냕,nyanj,0.0,
냖,nyanh,0.0,
냗,nyat,0.0,
냘,nyal,0.0,
냙,nyalk,0.0,
냚,nyalm,0.0,
냛,nyalb,0.0,
냜,nyals,0.0,
냝,nyalt,0.0,
냞,nyalp,0.0,
냟,nyalh,0.0,
냠,nyam,0.0,
냡,nyap,0.0,
냢,nyaps,0.0,
냣,nyat,0.0,
냤,nyat,0.0,
냥,nyang,0.0,
냦,nyat,0.0,
냧,nyat,0.0,
냨,nyak,0.0,
냩,nyat,0.0,
냪,nyap,0.0,
냫,nyat,0.0,
냬,nyae,0.0,
냭,nyaek,0.0,
냮,nyaek,0.0,
냯,nyaeks,0.0,
냰,nyaen,0.0,
냱,nyaenj,0.0,
냲,nyaenh,0.0,
냳,nyaet,0.0,
냴,nyael,0.0,
냵,nyaelk,0.0,
냶,nyaelm,0.0,
냷,nyaelb,0.0,
냸,nyaels,0.0,
냹,nyaelt,0.0,
냺,nyaelp,0.0,
냻,nyaelh,0.0,
냼,nyaem,0.0,
냽,nyaep,0.0,
냾,nyaeps,0.0,
냿,nyaet,0.0,
넀,nyaet,0.0,
넁,nyaeng,0.0,
넂,nyaet,0.0,
넃,nyaet,0.0,
넄,nyaek,0.0,
넅,nyaet,0.0,
넆,nyaep,0.0,
넇,nyaet,0.0,
너,neo,0.0,
넉,neok,0.0,
넊,neok,0.0,
넋,neoks,0.0,
넌,neon,0.0,
넍,neonj,0.0,
넎,neonh,0.0,
넏,neot,0.0,
널,neol,0.0,
넑,neolk,0.0,
넒,neolm,0.0,
넓,neolb,0.0,
넔,neols,0.0,
넕,neolt,0.0,
넖,neolp,0.0,
넗,neolh,0.0,
넘,neom,0.0,
넙,neop,0.0,
넚,neops,0.0,
넛,neot,0.0,
넜,neot,0.0,
넝,neong,0.0,
넞,neot,0.0,
넟,neot,0.0,
넠,neok,0.0,
넡,neot,0.0,
넢,neop,0.0,
넣,neot,0.0,
네,ne,0.0,
넥,nek,0.0,
넦,nek,0.0,
넧,neks,0.0,
넨,nen,0.0,
넩,nenj,0.0,
넪,nenh,0.0,
넫,net,0.0,
넬,nel,0.0,
넭,nelk,0.0,
넮,nelm,0.0,
넯,nelb,0.0,
넰,nels,0.0,
넱,nelt,0.0,
넲,nelp,0.0,
넳,nelh,0.0,
넴,nem,0.0,
넵,nep,0.0,
넶,neps,0.0,
넷,net,0.0,
넸,net,0.0,
넹,neng,0.0,
넺,net,0.0,
넻,net,0.0,
넼,nek,0.0,
넽,net,0.0,
넾,nep,0.0,
넿,net,0.0,
녀,nyeo,0.0,
녁,nyeok,0.0,
녂,nyeok,0.0,
녃,nyeoks,0.0,
년,nyeon,0.0,
녅,nyeonj,0.0,
녆,nyeonh,0.0,
녇,nyeot,0.0,
녈,nyeol,0.0,
녉,nyeolk,0.0,
녊,nyeolm,0.0,
녋,nyeolb,0.0,
녌,nyeols,0.0,
녍,nyeolt,0.0,
녎,nyeolp,0.0,
녏,nyeolh,0.0,
념,nyeom,0.0,
녑,nyeop,0.0,
녒,nyeops,0.0,
녓,nyeot,0.0,
녔,nyeot,0.0,
녕,nyeong,0.0,
녖,nyeot,0.0,
녗,nyeot,0.0,
녘,nyeok,0.0,
녙,nyeot,0.0,
녚,nyeop,0.0,
녛,nyeot,0.0,
녜,nye,0.0,
녝,nyek,0.0,
녞,nyek,0.0,
녟,nyeks,0.0,
녠,nyen,0.0,
녡,nyenj,0.0,
녢,nyenh,0.0,
녣,nyet,0.0,
녤,nyel,0.0,
녥,nyelk,0.0,
녦,nyelm,0.0,
녧,nyelb,0.0,
녨,nyels,0.0,
녩,nyelt,0.0,
녪,nyelp,0.0,
녫,nyelh,0.0,
녬,nyem,0.0,
녭,nyep,0.0,
녮,nyeps,0.0,
녯,nyet,0.0,
녰,nyet,0.0,
녱,nyeng,0.0,
녲,nyet,0.0,
녳,nyet,0.0,
녴,nyek,0.0,
녵,nyet,0.0,
녶,nyep,0.0,
녷,nyet,0.0,
노,no,0.0,
녹,nok,0.0,
녺,nok,0.0,
녻,noks,0.0,
논,non,0.0,
녽,nonj,0.0,
녾,nonh,0.0,
녿,not,0.0,
놀,nol,0.0,
놁,nolk,0.0,
놂,nolm,0.0,
놃,nolb,0.0,
놄,nols,0.0,
놅,nolt,0.0,
놆,nolp,0.0,
놇,nolh,0.0,
놈,nom,0.0,
놉,nop,0.0,
놊,nops,0.0,
놋,not,0.0,
놌,not,0.0,
농,nong,0.0,
놎,not,0.0,
놏,not,0.0,
놐,nok,0.0,
놑,not,0.0,
높,nop,0.0,
놓,not,0.0,
놔,nwa,0.0,
놕,nwak,0.0,
놖,nwak,0.0,
놗,nwaks,0.0,
놘,nwan,0.0,
놙,nwanj,0.0,
놚,nwanh,0.0,
놛,nwat,0.0,
놜,nwal,0.0,
놝,nwalk,0.0,
놞,nwalm,0.0,
놟,nwalb,0.0,
놠,nwals,0.0,
놡,nwalt,0.0,
놢,nwalp,0.0,
놣,nwalh,0.0,
놤,nwam,0.0,
놥,nwap,0.0,
놦,nwaps,0.0,
놧,nwat,0.0,
놨,nwat,0.0,
놩,nwang,0.0,
놪,nwat,0.0,
놫,nwat,0.0,
놬,nwak,0.0,
놭,nwat,0.0,
놮,nwap,0.0,
놯,nwat,0.0,
놰,nwae,0.0,
놱,nwaek,0.0,
놲,nwaek,0.0,
놳,nwaeks,0.0,
놴,nwaen,0.0,
놵,nwaenj,0.0,
놶,nwaenh,0.0,
놷,nwaet,0.0,
놸,nwael,0.0,
놹,nwaelk,0.0,
놺,nwaelm,0.0,
놻,nwaelb,0.0,
놼,nwaels,0.0,
놽,nwaelt,0.0,
놾,nwaelp,0.0,
놿,nwaelh,0.0,
뇀,nwaem,0.0,
뇁,nwaep,0.0,
뇂,nwaeps,0.0,
뇃,nwaet,0.0,
뇄,nwaet,0.0,
뇅,nwaeng,0.0,
뇆,nwaet,0.0,
뇇,nwaet,0.0,
뇈,nwaek,0.0,
뇉,nwaet,0.0,
뇊,nwaep,0.0,
뇋,nwaet,0.0,
뇌,noe,0.0,
뇍,noek,0.0,
뇎,noek,0.0,
뇏,noeks,0.0,
뇐,noen,0.0,
뇑,noenj,0.0,
뇒,noenh,0.0,
뇓,noet,0.0,
뇔,noel,0.0,
뇕,noelk,0.0,
뇖,noelm,0.0,
뇗,noelb,0.0,
뇘,noels,0.0,
뇙,noelt,0.0,
뇚,noelp,0.0,
뇛,noelh,0.0,
뇜,noem,0.0,
뇝,noep,0.0,
뇞,noeps,0.0,
뇟,noet,0.0,
뇠,noet,0.0,
뇡,noeng,0.0,
뇢,noet,0.0,
뇣,noet,0.0,
뇤,noek,0.0,
뇥,noet,0.0,
뇦,noep,0.0,
뇧,noet,0.0,
뇨,nyo,0.0,
뇩,nyok,0.0,
뇪,nyok,0.0,
뇫,nyoks,0.0,
뇬,nyon,0.0,
뇭,nyonj,0.0,
뇮,nyonh,0.0,
뇯,nyot,0.0,
뇰,nyol,0.0,
뇱,nyolk,0.0,
뇲,nyolm,0.0,
뇳,nyolb,0.0,
뇴,nyols,0.0,
뇵,nyolt,0.0,
뇶,nyolp,0.0,
뇷,nyolh,0.0,
뇸,nyom,0.0,
뇹,nyop,0.0,
뇺,nyops,0.0,
뇻,nyot,0.0,
뇼,nyot,0.0,
뇽,nyong,0.0,
뇾,nyot,0.0,
뇿,nyot,0.0,
눀,nyok,0.0,
눁,nyot,0.0,
눂,nyop,0.0,
눃,nyot,0.0,
누,nu,0.0,
눅,nuk,0.0,
눆,nuk,0.0,
눇,nuks,0.0,
눈,nun,0.0,
눉,nunj,0.0,
눊,nunh,0.0,
눋,nut,0.0,
눌,nul,0.0,
눍,nulk,0.0,
눎,nulm,0.0,
눏,nulb,0.0,
눐,nuls,0.0,
눑,nult,0.0,
눒,nulp,0.0,
눓,nulh,0.0,
눔,num,0.0,
눕,nup,0.0,
눖,nups,0.0,
눗,nut,0.0,
눘,nut,0.0,
눙,nung,0.0,
눚,nut,0.0,
눛,nut,0.0,
눜,nuk,0.0,
눝,nut,0.0,
눞,nup,0.0,
눟,nut,0.0,
눠,nwo,0.0,
눡,nwok,0.0,
눢,nwok,0.0,
눣,nwoks,0.0,
눤,nwon,0.0,
눥,nwonj,0.0,
눦,nwonh,0.0,
눧,nwot,0.0,
눨,nwol,0.0,
눩,nwolk,0.0,
눪,nwolm,0.0,
눫,nwolb,0.0,
눬,nwols,0.0,
눭,nwolt,0.0,
눮,nwolp,0.0,
눯,nwolh,0.0,
눰,nwom,0.0,
눱,nwop,0.0,
눲,nwops,0.0,
눳,nwot,0.0,
눴,nwot,0.0,
눵,nwong,0.0,
눶,nwot,0.0,
눷,nwot,0.0,
눸,nwok,0.0,
눹,nwot,0.0,
눺,nwop,0.0,
눻,nwot,0.0,
눼,nwe,0.0,
눽,nwek,0.0,
눾,nwek,0.0,
눿,nweks,0.0,
뉀,nwen,0.0,
뉁,nwenj,0.0,
뉂,nwenh,0.0,
뉃,nwet,0.0,
뉄,nwel,0.0,
뉅,nwelk,0.0,
뉆,nwelm,0.0,
뉇,nwelb,0.0,
뉈,nwels,0.0,
뉉,nwelt,0.0,
뉊,nwelp,0.0,
뉋,nwelh,0.0,
뉌,nwem,0.0,
뉍,nwep,0.0,
뉎,nweps,0.0,
뉏,nwet,0.0,
뉐,nwet,0.0,
뉑,nweng,0.0,
뉒,nwet,0.0,
뉓,nwet,0.0,
뉔,nwek,0.0,
뉕,nwet,0.0,
뉖,nwep,0.0,
뉗,nwet,0.0,
뉘,nwi,0.0,
뉙,nwik,0.0,
뉚,nwik,0.0,
뉛,nwiks,0.0,
뉜,nwin,0.0,
뉝,nwinj,0.0,
뉞,nwinh,0.0,
뉟,nwit,0.0,
뉠,nwil,0.0,
뉡,nwilk,0.0,
뉢,nwilm,0.0,
뉣,nwilb,0.0,
뉤,nwils,0.0,
뉥,nwilt,0.0,
뉦,nwilp,0.0,
뉧,nwilh,0.0,
뉨,nwim,0.0,
뉩,nwip,0.0,
뉪,nwips,0.0,
뉫,nwit,0.0,
뉬,nwit,0.0,
뉭,nwing,0.0,
뉮,nwit,0.0,
뉯,nwit,0.0,
뉰,nwik,0.0,
뉱,nwit,0.0,
뉲,nwip,0.0,
뉳,nwit,0.0,
뉴,nyu,0.0,
뉵,nyuk,0.0,
뉶,nyuk,0.0,
뉷,nyuks,0.0,
뉸,nyun,0.0,
뉹,nyunj,0.0,
뉺,nyunh,0.0,
뉻,nyut,0.0,
뉼,nyul,0.0,
뉽,nyulk,0.0,
뉾,nyulm,0.0,
뉿,nyulb,0.0,
늀,nyuls,0.0,
늁,nyult,0.0,
늂,nyulp,0.0,
늃,nyulh,0.0,
늄,nyum,0.0,
늅,nyup,0.0,
늆,nyups,0.0,
늇,nyut,0.0,
늈,nyut,0.0,
늉,nyung,0.0,
늊,nyut,0.0,
늋,nyut,0.0,
늌,nyuk,0.0,
늍,nyut,0.0,
늎,nyup,0.0,
늏,nyut,0.0,
느,neu,0.0,
늑,neuk,0.0,
늒,neuk,0.0,
늓,neuks,0.0,
는,neun,0.0,
늕,neunj,0.0,
늖,neunh,0.0,
늗,neut,0.0,
늘,neul,0.0,
늙,neulk,0.0,
늚,neulm,0.0,
늛,neulb,0.0,
늜,neuls,0.0,
늝,neult,0.0,
늞,neulp,0.0,
늟,neulh,0.0,
늠,neum,0.0,
늡,neup,0.0,
늢,neups,0.0,
늣,neut,0.0,
늤,neut,0.0,
능,neung,0.0,
늦,neut,0.0,
늧,neut,0.0,
늨,neuk,0.0,
늩,neut,0.0,
늪,neup,0.0,
늫,neut,0.0,
늬,nui,0.0,
늭,nuik,0.0,
늮,nuik,0.0,
늯,nuiks,0.0,
늰,nuin,0.0,
늱,nuinj,0.0,
늲,nuinh,0.0,
늳,nuit,0.0,
늴,nuil,0.0,
늵,nuilk,0.0,
늶,nuilm,0.0,
늷,nuilb,0.0,
늸,nuils,0.0,
늹,nuilt,0.0,
늺,nuilp,0.0,
늻,nuilh,0.0,
늼,nuim,0.0,
늽,nuip,0.0,
늾,nuips,0.0,
늿,nuit,0.0,
닀,nuit,0.0,
닁,nuing,0.0,
닂,nuit,0.0,
닃,nuit,0.0,
닄,nuik,0.0,
닅,nuit,0.0,
닆,nuip,0.0,
닇,nuit,0.0,
니,ni,0.0,
닉,nik,0.0,
닊,nik,0.0,
닋,niks,0.0,
닌,nin,0.0,
닍,ninj,0.0,
닎,ninh,0.0,
닏,nit,0.0,
닐,nil,0.0,
닑,nilk,0.0,
닒,nilm,0.0,
닓,nilb,0.0,
닔,nils,0.0,
닕,nilt,0.0,
닖,nilp,0.0,
닗,nilh,0.0,
님,nim,0.0,
닙,nip,0.0,
닚,nips,0.0,
닛,nit,0.0,
닜,nit,0.0,
닝,ning,0.0,
닞,nit,0.0,
닟,nit,0.0,
닠,nik,0.0,
닡,nit,0.0,
닢,nip,0.0,
닣,nit,0.0,
다,da,0.0,
닥,dak,0.0,
닦,dak,0.0,
닧,daks,0.0,
단,dan,0.0,
닩,danj,0.0,
닪,danh,0.0,
닫,dat,0.0,
달,dal,0.0,
닭,dalk,0.0,
닮,dalm,0.0,
닯,dalb,0.0,
닰,dals,0.0,
닱,dalt,0.0,
닲,dalp,0.0,
닳,dalh,0.0,
담,dam,0.0,
답,dap,0.0,
닶,daps,0.0,
닷,dat,0.0,
닸,dat,0.0,
당,dang,0.0,
닺,dat,0.0,
닻,dat,0.0,
닼,dak,0.0,
닽,dat,0.0,
닾,dap,0.0,
닿,dat,0.0,
대,dae,0.0,
댁,daek,0.0,
댂,daek,0.0,
댃,daeks,0.0,
댄,daen,0.0,
댅,daenj,0.0,
댆,daenh,0.0,
댇,daet,0.0,
댈,dael,0.0,
댉,daelk,0.0,
댊,daelm,0.0,
댋,daelb,0.0,
댌,daels,0.0,
댍,daelt,0.0,
댎,daelp,0.0,
댏,daelh,0.0,
댐,daem,0.0,
댑,daep,0.0,
댒,daeps,0.0,
댓,daet,0.0,
댔,daet,0.0,
댕,daeng,0.0,
댖,daet,0.0,
댗,daet,0.0,
댘,daek,0.0,
댙,daet,0.0,
댚,daep,0.0,
댛,daet,0.0,
댜,dya,0.0,
댝,dyak,0.0,
댞,dyak,0.0,
댟,dyaks,0.0,
댠,dyan,0.0,
댡,dyanj,0.0,
댢,dyanh,0.0,
댣,dyat,0.0,
댤,dyal,0.0,
댥,dyalk,0.0,
댦,dyalm,0.0,
댧,dyalb,0.0,
댨,dyals,0.0,
댩,dyalt,0.0,
댪,dyalp,0.0,
댫,dyalh,0.0,
댬,dyam,0.0,
댭,dyap,0.0,
댮,dyaps,0.0,
댯,dyat,0.0,
댰,dyat,0.0,
댱,dyang,0.0,
댲,dyat,0.0,
댳,dyat,0.0,
댴,dyak,0.0,
댵,dyat,0.0,
댶,dyap,0.0,
댷,dyat,0.0,
댸,dyae,0.0,
댹,dyaek,0.0,
댺,dyaek,0.0,
댻,dyaeks,0.0,
댼,dyaen,0.0,
댽,dyaenj,0.0,
댾,dyaenh,0.0,
댿,dyaet,0.0,
덀,dyael,0.0,
덁,dyaelk,0.0,
덂,dyaelm,0.0,
덃,dyaelb,0.0,
덄,dyaels,0.0,
덅,dyaelt,0.0,
덆,dyaelp,0.0,
덇,dyaelh,0.0,
덈,dyaem,0.0,
덉,dyaep,0.0,
덊,dyaeps,0.0,
덋,dyaet,0.0,
덌,dyaet,0.0,
덍,dyaeng,0.0,
덎,dyaet,0.0,
덏,dyaet,0.0,
덐,dyaek,0.0,
덑,dyaet,0.0,
덒,dyaep,0.0,
덓,dyaet,0.0,
더,deo,0.0,
덕,deok,0.0,
덖,deok,0.0,
덗,deoks,0.0,
던,deon,0.0,
덙,deonj,0.0,
덚,deonh,0.0,
덛,deot,0.0,
덜,deol,0.0,
덝,deolk,0.0,
덞,deolm,0.0,
덟,deolb,0.0,
덠,deols,0.0,
덡,deolt,0.0,
덢,deolp,0.0,
덣,deolh,0.0,
덤,deom,0.0,
덥,deop,0.0,
덦,deops,0.0,
덧,deot,0.0,
덨,deot,0.0,
덩,deong,0.0,
덪,deot,0.0,
덫,deot,0.0,
덕,deok,0.0,
덭,deot,0.0,
덮,deop,0.0,
덯,deot,0.0,
데,de,0.0,
덱,dek,0.0,
덲,dek,0.0,
덳,deks,0.0,
덴,den,0.0,
덵,denj,0.0,
덶,denh,0.0,
덷,det,0.0,
델,del,0.0,
덹,delk,0.0,
덺,delm,0.0,
덻,delb,0.0,
덼,dels,0.0,
덽,delt,0.0,
덾,delp,0.0,
덿,delh,0.0,
뎀,dem,0.0,
뎁,dep,0.0,
뎂,deps,0.0,
뎃,det,0.0,
뎄,det,0.0,
뎅,deng,0.0,
뎆,det,0.0,
뎇,det,0.0,
뎈,dek,0.0,
뎉,det,0.0,
뎊,dep,0.0,
뎋,det,0.0,
뎌,dyeo,0.0,
뎍,dyeok,0.0,
뎎,dyeok,0.0,
뎏,dyeoks,0.0,
뎐,dyeon,0.0,
뎑,dyeonj,0.0,
뎒,dyeonh,0.0,
뎓,dyeot,0.0,
뎔,dyeol,0.0,
뎕,dyeolk,0.0,
뎖,dyeolm,0.0,
뎗,dyeolb,0.0,
뎘,dyeols,0.0,
뎙,dyeolt,0.0,
뎚,dyeolp,0.0,
뎛,dyeolh,0.0,
뎜,dyeom,0.0,
뎝,dyeop,0.0,
뎞,dyeops,0.0,
뎟,dyeot,0.0,
뎠,dyeot,0.0,
뎡,dyeong,0.0,
뎢,dyeot,0.0,
뎣,dyeot,0.0,
뎤,dyeok,0.0,
뎥,dyeot,0.0,
뎦,dyeop,0.0,
뎧,dyeot,0.0,
뎨,dye,0.0,
뎩,dyek,0.0,
뎪,dyek,0.0,
뎫,dyeks,0.0,
뎬,dyen,0.0,
뎭,dyenj,0.0,
뎮,dyenh,0.0,
뎯,dyet,0.0,
뎰,dyel,0.0,
뎱,dyelk,0.0,
뎲,dyelm,0.0,
뎳,dyelb,0.0,
뎴,dyels,0.0,
뎵,dyelt,0.0,
뎶,dyelp,0.0,
뎷,dyelh,0.0,
뎸,dyem,0.0,
뎹,dyep,0.0,
뎺,dyeps,0.0,
뎻,dyet,0.0,
뎼,dyet,0.0,
뎽,dyeng,0.0,
뎾,dyet,0.0,
뎿,dyet,0.0,
돀,dyek,0.0,
돁,dyet,0.0,
돂,dyep,0.0,
돃,dyet,0.0,
도,do,-0.8,
독,dok,0.0,
돆,dok,0.0,
돇,doks,0.0,
돈,don,0.0,
돉,donj,0.0,
돊,donh,0.0,
돋,dot,0.0,
돌,dol,0.0,
돍,dolk,0.0,
돎,dolm,0.0,
돏,dolb,0.0,
돐,dols,0.0,
돑,dolt,0.0,
돒,dolp,0.0,
돓,dolh,0.0,
돔,dom,0.0,
돕,dop,0.0,
돖,dops,0.0,
돗,dot,0.0,
돘,dot,0.0,
동,dong,0.0,
돚,dot,0.0,
돛,dot,0.0,
독,dok,0.0,
돝,dot,0.0,
돞,dop,0.0,
돟,dot,0.0,
돠,dwa,0.0,
돡,dwak,0.0,
돢,dwak,0.0,
돣,dwaks,0.0,
돤,dwan,0.0,
돥,dwanj,0.0,
돦,dwanh,0.0,
돧,dwat,0.0,
돨,dwal,0.0,
돩,dwalk,0.0,
돪,dwalm,0.0,
돫,dwalb,0.0,
돬,dwals,0.0,
돭,dwalt,0.0,
돮,dwalp,0.0,
돯,dwalh,0.0,
돰,dwam,0.0,
돱,dwap,0.0,
돲,dwaps,0.0,
돳,dwat,0.0,
돴,dwat,0.0,
돵,dwang,0.0,
돶,dwat,0.0,
돷,dwat,0.0,
돸,dwak,0.0,
돹,dwat,0.0,
돺,dwap,0.0,
돻,dwat,0.0,
돼,dwae,0.0,
돽,dwaek,0.0,
돾,dwaek,0.0,
돿,dwaeks,0.0,
됀,dwaen,0.0,
됁,dwaenj,0.0,
됂,dwaenh,0.0,
됃,dwaet,0.0,
됄,dwael,0.0,
됅,dwaelk,0.0,
됆,dwaelm,0.0,
됇,dwaelb,0.0,
됈,dwaels,0.0,
됉,dwaelt,0.0,
됊,dwaelp,0.0,
됋,dwaelh,0.0,
됌,dwaem,0.0,
됍,dwaep,0.0,
됎,dwaeps,0.0,
됏,dwaet,0.0,
됐,dwaet,0.0,
됑,dwaeng,0.0,
됒,dwaet,0.0,
됓,dwaet,0.0,
됔,dwaek,0.0,
됕,dwaet,0.0,
됖,dwaep,0.0,
됗,dwaet,0.0,
되,doe,0.0,
됙,doek,0.0,
됚,doek,0.0,
됛,doeks,0.0,
된,doen,0.0,
됝,doenj,0.0,
됞,doenh,0.0,
됟,doet,0.0,
될,doel,0.0,
됡,doelk,0.0,
됢,doelm,0.0,
됣,doelb,0.0,
됤,doels,0.0,
됥,doelt,0.0,
됦,doelp,0.0,
됧,doelh,0.0,
됨,doem,0.0,
됩,doep,0.0,
됪,doeps,0.0,
됫,doet,0.0,
됬,doet,0.0,
됭,doeng,0.0,
됮,doet,0.0,
됯,doet,0.0,
됰,doek,0.0,
됱,doet,0.0,
됲,doep,0.0,
됳,doet,0.0,
됴,dyo,0.0,
됵,dyok,0.0,
됶,dyok,0.0,
됷,dyoks,0.0,
됸,dyon,0.0,
됹,dyonj,0.0,
됺,dyonh,0.0,
됻,dyot,0.0,
됼,dyol,0.0,
됽,dyolk,0.0,
됾,dyolm,0.0,
됿,dyolb,0.0,
둀,dyols,0.0,
둁,dyolt,0.0,
둂,dyolp,0.0,
둃,dyolh,0.0,
둄,dyom,0.0,
둅,dyop,0.0,
둆,dyops,0.0,
둇,dyot,0.0,
둈,dyot,0.0,
둉,dyong,0.0,
둊,dyot,0.0,
둋,dyot,0.0,
둌,dyok,0.0,
둍,dyot,0.0,
둎,dyop,0.0,
둏,dyot,0.0,
두,du,0.0,
둑,duk,0.0,
둒,duk,0.0,
둓,duks,0.0,
둔,dun,0.0,
둕,dunj,0.0,
둖,dunh,0.0,
둗,dut,0.0,
둘,dul,0.0,
둙,dulk,0.0,
둚,dulm,0.0,
둛,dulb,0.0,
둜,duls,0.0,
둝,dult,0.0,
둞,dulp,0.0,
둟,dulh,0.0,
둠,dum,0.0,
둡,dup,0.0,
둢,dups,0.0,
둣,dut,0.0,
둤,dut,0.0,
둥,dung,0.0,
둦,dut,0.0,
둧,dut,0.0,
둨,duk,0.0,
둩,dut,0.0,
둪,dup,0.0,
둫,dut,0.0,
둬,dwo,0.0,
둭,dwok,0.0,
둮,dwok,0.0,
둯,dwoks,0.0,
둰,dwon,0.0,
둱,dwonj,0.0,
둲,dwonh,0.0,
둳,dwot,0.0,
둴,dwol,0.0,
둵,dwolk,0.0,
둶,dwolm,0.0,
둷,dwolb,0.0,
둸,dwols,0.0,
둹,dwolt,0.0,
둺,dwolp,0.0,
둻,dwolh,0.0,
둼,dwom,0.0,
둽,dwop,0.0,
둾,dwops,0.0,
둿,dwot,0.0,
뒀,dwot,0.0,
뒁,dwong,0.0,
뒂,dwot,0.0,
뒃,dwot,0.0,
뒄,dwok,0.0,
뒅,dwot,0.0,
뒆,dwop,0.0,
뒇,dwot,0.0,
뒈,dwe,0.0,
뒉,dwek,0.0,
뒊,dwek,0.0,
뒋,dweks,0.0,
뒌,dwen,0.0,
뒍,dwenj,0.0,
뒎,dwenh,0.0,
뒏,dwet,0.0,
뒐,dwel,0.0,
뒑,dwelk,0.0,
뒒,dwelm,0.0,
뒓,dwelb,0.0,
뒔,dwels,0.0,
